_unit_id,_created_at,_golden,_id,_missed,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,label,label_gold,word1,word2
1143385470,2/1/2017 07:59:27,false,2364576934,,2/1/2017 07:59:00,false,clixsense,0.7241,39495365,PHL,D9,Makati,202.124.142.132,unrelated,,picky,light
1143385470,2/1/2017 08:00:58,false,2364578040,,2/1/2017 08:00:31,false,clixsense,0.7778,34807809,ISR,06,Jerusalem,93.172.115.79,unrelated,,picky,light
1143385470,2/1/2017 08:02:18,false,2364578960,,2/1/2017 08:00:56,false,clixsense,0.75,39134099,IND,28,Kolkata,116.193.129.166,antonym,,picky,light
1143385471,2/1/2017 07:58:58,false,2364576600,,2/1/2017 07:58:20,false,clixsense,0.7241,39495365,PHL,D9,Makati,202.124.142.132,antonym,,properly,rude
1143385471,2/1/2017 08:01:26,false,2364578392,,2/1/2017 08:00:23,false,neodev,0.9091,40809698,VEN,25,Caracas,200.84.62.237,antonym,,properly,rude
1143385471,2/1/2017 08:03:28,false,2364579859,,2/1/2017 08:00:00,false,clixsense,0.7143,36594106,BIH,01,Gracanica,185.69.28.51,unrelated,,properly,rude
1143385472,2/1/2017 08:06:08,false,2364581824,,2/1/2017 08:05:26,false,clixsense,0.7241,39495365,PHL,D9,Makati,202.124.142.132,unrelated,,fair,high-risk
1143385472,2/1/2017 08:09:34,false,2364584438,,2/1/2017 08:08:36,false,neodev,0.9091,40809698,VEN,25,Caracas,200.84.62.237,unrelated,,fair,high-risk
1143385472,2/1/2017 08:11:48,false,2364586061,,2/1/2017 08:09:07,false,clixsense,0.8462,40246355,MYS,05,Seremban,124.82.108.39,unrelated,,fair,high-risk
1143385473,2/1/2017 07:52:51,false,2364571539,,2/1/2017 07:52:13,false,clixsense,0.7241,39495365,PHL,D9,Makati,202.124.142.132,paraphrase,,badly,evil
1143385473,2/1/2017 07:56:22,false,2364574329,,2/1/2017 07:55:16,false,neodev,0.75,19746351,ROU,10,Bucharest,109.166.132.104,paraphrase,,badly,evil
1143385473,2/1/2017 07:58:27,false,2364576133,,2/1/2017 07:57:40,false,clixsense,0.7778,34807809,ISR,06,Jerusalem,93.172.115.79,other,,badly,evil
1143385474,2/1/2017 08:01:16,false,2364578258,,2/1/2017 08:00:27,false,clixsense,0.7241,39495365,PHL,D9,Makati,202.124.142.132,unrelated,,significant,nipper
1143385474,2/1/2017 08:04:50,false,2364580993,,2/1/2017 08:03:27,false,neodev,0.9091,40809698,VEN,25,Caracas,200.84.62.237,antonym,,significant,nipper
1143385474,2/1/2017 08:18:47,false,2364591236,,2/1/2017 08:17:41,false,clixsense,0.8462,40246355,MYS,05,Seremban,124.82.108.39,unrelated,,significant,nipper
1143385475,2/1/2017 08:00:25,false,2364577626,,2/1/2017 08:00:01,false,clixsense,0.7241,39495365,PHL,D9,Makati,202.124.142.132,unrelated,,most,simply
1143385475,2/1/2017 08:03:21,false,2364579781,,2/1/2017 08:02:31,false,neodev,0.9091,40809698,VEN,25,Caracas,200.84.62.237,antonym,,most,simply
1143385475,2/1/2017 09:06:22,false,2364613774,,2/1/2017 09:05:11,false,clixsense,0.75,39134099,IND,28,Kolkata,116.193.129.166,antonym,,most,simply
1143385476,2/1/2017 07:55:05,false,2364573305,,2/1/2017 07:54:35,false,clixsense,0.7241,39495365,PHL,D9,Makati,202.124.142.132,antonym,,questionable,mightily
1143385476,2/1/2017 07:57:57,false,2364575654,,2/1/2017 07:57:07,false,neodev,0.75,19746351,ROU,10,Bucharest,109.166.132.104,unrelated,,questionable,mightily
1143385476,2/1/2017 08:28:25,false,2364596558,,2/1/2017 08:26:23,false,clixsense,0.8462,40246355,MYS,05,Seremban,124.82.108.39,unrelated,,questionable,mightily
1143385477,2/1/2017 07:53:02,false,2364571659,,2/1/2017 07:51:56,false,clixsense,0.7778,34807809,ISR,06,Jerusalem,93.172.115.79,other,,little,equally
1143385477,2/1/2017 07:53:44,false,2364572398,,2/1/2017 07:52:54,false,clixsense,0.7241,39495365,PHL,D9,Makati,202.124.142.132,antonym,,little,equally
1143385477,2/1/2017 08:24:37,false,2364594405,,2/1/2017 08:23:32,false,neodev,0.9091,40809698,VEN,25,Caracas,200.84.62.237,unrelated,,little,equally
1143385478,2/1/2017 07:50:21,false,2364569778,,2/1/2017 07:49:17,false,clixsense,0.7241,39495365,PHL,D9,Makati,202.124.142.132,antonym,,utilitarian,unhelpful
1143385478,2/1/2017 07:50:28,false,2364569824,,2/1/2017 07:48:34,false,clixsense,0.7778,34807809,ISR,06,Jerusalem,93.172.115.79,antonym,,utilitarian,unhelpful
1143385478,2/1/2017 08:15:37,false,2364588873,,2/1/2017 08:11:49,false,clixsense,0.8462,40246355,MYS,05,Seremban,124.82.108.39,unrelated,,utilitarian,unhelpful
1143385479,2/1/2017 07:59:27,false,2364576933,,2/1/2017 07:59:00,false,clixsense,0.7241,39495365,PHL,D9,Makati,202.124.142.132,other,,entirely,longer
1143385479,2/1/2017 08:00:58,false,2364578039,,2/1/2017 08:00:31,false,clixsense,0.7778,34807809,ISR,06,Jerusalem,93.172.115.79,other,,entirely,longer
1143385479,2/1/2017 08:02:18,false,2364578959,,2/1/2017 08:00:56,false,clixsense,0.75,39134099,IND,28,Kolkata,116.193.129.166,unrelated,,entirely,longer
1143385480,2/1/2017 08:03:08,false,2364579608,,2/1/2017 08:02:46,false,clixsense,0.7241,39495365,PHL,D9,Makati,202.124.142.132,unrelated,,litre,have
1143385480,2/1/2017 08:07:54,false,2364583248,,2/1/2017 08:07:04,false,neodev,0.9091,40809698,VEN,25,Caracas,200.84.62.237,unrelated,,litre,have
1143385480,2/1/2017 08:10:52,false,2364585264,,2/1/2017 08:08:44,false,bitcoinget,0.75,40929721,NGA,"","",197.210.24.102,unrelated,,litre,have
1143385481,2/1/2017 07:51:30,false,2364570530,,2/1/2017 07:50:57,false,clixsense,0.7241,39495365,PHL,D9,Makati,202.124.142.132,antonym,,actual,unreal
1143385481,2/1/2017 07:53:53,false,2364572433,,2/1/2017 07:53:04,false,clixsense,0.7778,34807809,ISR,06,Jerusalem,93.172.115.79,antonym,,actual,unreal
1143385481,2/1/2017 07:59:20,false,2364576863,,2/1/2017 07:58:24,false,neodev,0.9091,40809698,VEN,25,Caracas,200.84.62.237,antonym,,actual,unreal
1143385482,2/1/2017 08:01:16,false,2364578256,,2/1/2017 08:00:27,false,clixsense,0.7241,39495365,PHL,D9,Makati,202.124.142.132,unrelated,,compensate,flawed
1143385482,2/1/2017 08:04:50,false,2364580995,,2/1/2017 08:03:27,false,neodev,0.9091,40809698,VEN,25,Caracas,200.84.62.237,unrelated,,compensate,flawed
1143385482,2/1/2017 08:18:47,false,2364591235,,2/1/2017 08:17:41,false,clixsense,0.8462,40246355,MYS,05,Seremban,124.82.108.39,unrelated,,compensate,flawed
1143385483,2/1/2017 08:02:20,false,2364578994,,2/1/2017 08:01:53,false,clixsense,0.7241,39495365,PHL,D9,Makati,202.124.142.132,antonym,,sincerely,insincerely
1143385483,2/1/2017 08:06:17,false,2364581986,,2/1/2017 08:05:37,false,neodev,0.9091,40809698,VEN,25,Caracas,200.84.62.237,antonym,,sincerely,insincerely
1143385483,2/1/2017 08:07:51,false,2364583145,,2/1/2017 08:06:03,false,clixsense,0.8462,40246355,MYS,05,Seremban,124.82.108.39,antonym,,sincerely,insincerely
1143385484,2/1/2017 07:55:05,false,2364573306,,2/1/2017 07:54:35,false,clixsense,0.7241,39495365,PHL,D9,Makati,202.124.142.132,unrelated,,no,neutralize
1143385484,2/1/2017 07:57:57,false,2364575652,,2/1/2017 07:57:07,false,neodev,0.75,19746351,ROU,10,Bucharest,109.166.132.104,entailment,,no,neutralize
1143385484,2/1/2017 08:28:25,false,2364596560,,2/1/2017 08:26:23,false,clixsense,0.8462,40246355,MYS,05,Seremban,124.82.108.39,unrelated,,no,neutralize
1143385485,2/1/2017 07:50:54,false,2364570189,,2/1/2017 07:50:23,false,clixsense,0.7241,39495365,PHL,D9,Makati,202.124.142.132,antonym,,fruit,fruitless
1143385485,2/1/2017 07:51:54,false,2364570792,,2/1/2017 07:50:30,false,clixsense,0.7778,34807809,ISR,06,Jerusalem,93.172.115.79,entailment,,fruit,fruitless
1143385485,2/1/2017 08:39:45,false,2364602975,,2/1/2017 08:28:36,false,clixsense,0.8462,40246355,MYS,05,Seremban,124.82.108.39,antonym,,fruit,fruitless
1143385486,2/1/2017 07:50:21,false,2364569779,,2/1/2017 07:49:17,false,clixsense,0.7241,39495365,PHL,D9,Makati,202.124.142.132,unrelated,,poor,practicable
1143385486,2/1/2017 07:50:28,false,2364569827,,2/1/2017 07:48:34,false,clixsense,0.7778,34807809,ISR,06,Jerusalem,93.172.115.79,other,,poor,practicable
1143385486,2/1/2017 08:15:37,false,2364588875,,2/1/2017 08:11:49,false,clixsense,0.8462,40246355,MYS,05,Seremban,124.82.108.39,unrelated,,poor,practicable
1143385487,2/1/2017 08:03:08,false,2364579611,,2/1/2017 08:02:46,false,clixsense,0.7241,39495365,PHL,D9,Makati,202.124.142.132,unrelated,,amazingly,inexorably
1143385487,2/1/2017 08:07:54,false,2364583247,,2/1/2017 08:07:04,false,neodev,0.9091,40809698,VEN,25,Caracas,200.84.62.237,unrelated,,amazingly,inexorably
1143385487,2/1/2017 08:10:52,false,2364585266,,2/1/2017 08:08:44,false,bitcoinget,0.75,40929721,NGA,"","",197.210.24.102,unrelated,,amazingly,inexorably
1143385488,2/1/2017 08:00:25,false,2364577624,,2/1/2017 08:00:01,false,clixsense,0.7241,39495365,PHL,D9,Makati,202.124.142.132,unrelated,,preposterous,feasible
1143385488,2/1/2017 08:03:21,false,2364579782,,2/1/2017 08:02:31,false,neodev,0.9091,40809698,VEN,25,Caracas,200.84.62.237,antonym,,preposterous,feasible
1143385488,2/1/2017 09:06:22,false,2364613776,,2/1/2017 09:05:11,false,clixsense,0.75,39134099,IND,28,Kolkata,116.193.129.166,unrelated,,preposterous,feasible
1143385489,2/1/2017 08:00:25,false,2364577625,,2/1/2017 08:00:01,false,clixsense,0.7241,39495365,PHL,D9,Makati,202.124.142.132,unrelated,,easy,compressed
1143385489,2/1/2017 08:03:21,false,2364579784,,2/1/2017 08:02:31,false,neodev,0.9091,40809698,VEN,25,Caracas,200.84.62.237,unrelated,,easy,compressed
1143385489,2/1/2017 09:06:22,false,2364613769,,2/1/2017 09:05:11,false,clixsense,0.75,39134099,IND,28,Kolkata,116.193.129.166,antonym,,easy,compressed
1143385490,2/1/2017 07:50:54,false,2364570187,,2/1/2017 07:50:23,false,clixsense,0.7241,39495365,PHL,D9,Makati,202.124.142.132,antonym,,exactly,barely
1143385490,2/1/2017 07:51:54,false,2364570794,,2/1/2017 07:50:30,false,clixsense,0.7778,34807809,ISR,06,Jerusalem,93.172.115.79,unrelated,,exactly,barely
1143385490,2/1/2017 08:39:45,false,2364602977,,2/1/2017 08:28:36,false,clixsense,0.8462,40246355,MYS,05,Seremban,124.82.108.39,unrelated,,exactly,barely
1143385491,2/1/2017 08:06:08,false,2364581828,,2/1/2017 08:05:26,false,clixsense,0.7241,39495365,PHL,D9,Makati,202.124.142.132,unrelated,,surprisingly,intelligibly
1143385491,2/1/2017 08:09:34,false,2364584464,,2/1/2017 08:08:36,false,neodev,0.9091,40809698,VEN,25,Caracas,200.84.62.237,unrelated,,surprisingly,intelligibly
1143385491,2/1/2017 08:11:48,false,2364586062,,2/1/2017 08:09:07,false,clixsense,0.8462,40246355,MYS,05,Seremban,124.82.108.39,unrelated,,surprisingly,intelligibly
1143385492,2/1/2017 08:01:16,false,2364578255,,2/1/2017 08:00:27,false,clixsense,0.7241,39495365,PHL,D9,Makati,202.124.142.132,paraphrase,,tensely,extremely hard
1143385492,2/1/2017 08:04:50,false,2364580996,,2/1/2017 08:03:27,false,neodev,0.9091,40809698,VEN,25,Caracas,200.84.62.237,unrelated,,tensely,extremely hard
1143385492,2/1/2017 08:18:47,false,2364591233,,2/1/2017 08:17:41,false,clixsense,0.8462,40246355,MYS,05,Seremban,124.82.108.39,unrelated,,tensely,extremely hard
1143385493,2/1/2017 07:57:37,false,2364575386,,2/1/2017 07:56:51,false,clixsense,0.7241,39495365,PHL,D9,Makati,202.124.142.132,unrelated,,denial,take
1143385493,2/1/2017 07:59:15,false,2364576762,,2/1/2017 07:58:29,false,clixsense,0.7778,34807809,ISR,06,Jerusalem,93.172.115.79,other,,denial,take
1143385493,2/1/2017 07:59:59,false,2364577320,,2/1/2017 07:58:48,false,clixsense,0.7143,36594106,BIH,01,Gracanica,185.69.28.51,unrelated,,denial,take
1143385494,2/1/2017 07:54:18,false,2364572627,,2/1/2017 07:53:46,false,clixsense,0.7241,39495365,PHL,D9,Makati,202.124.142.132,antonym,,good,hapless
1143385494,2/1/2017 07:56:17,false,2364574271,,2/1/2017 07:55:24,false,clixsense,0.7778,34807809,ISR,06,Jerusalem,93.172.115.79,unrelated,,good,hapless
1143385494,2/1/2017 07:56:38,false,2364574537,,2/1/2017 07:55:20,false,neodev,0.9091,40809698,VEN,25,Caracas,200.84.62.237,antonym,,good,hapless
1143385495,2/1/2017 07:55:57,false,2364574044,,2/1/2017 07:55:13,false,clixsense,0.7241,39495365,PHL,D9,Makati,202.124.142.132,paraphrase,,problematical,hard
1143385495,2/1/2017 07:57:38,false,2364575387,,2/1/2017 07:56:18,false,clixsense,0.7778,34807809,ISR,06,Jerusalem,93.172.115.79,paraphrase,,problematical,hard
1143385495,2/1/2017 08:16:41,false,2364589724,,2/1/2017 08:14:55,false,instagc,0.875,38787074,DNK,21,Billund,171.20.68.68,paraphrase,,problematical,hard
1143385496,2/1/2017 08:04:20,false,2364580622,,2/1/2017 08:03:47,false,clixsense,0.7241,39495365,PHL,D9,Makati,202.124.142.132,unrelated,,lightly,yearn
1143385496,2/1/2017 08:08:27,false,2364583669,,2/1/2017 08:07:48,false,bitcoinget,0.75,40929721,NGA,"","",197.210.24.86,unrelated,,lightly,yearn
1143385496,2/1/2017 08:09:05,false,2364584043,,2/1/2017 08:07:52,false,clixsense,0.8462,40246355,MYS,05,Seremban,124.82.108.39,unrelated,,lightly,yearn
1143385497,2/1/2017 08:04:20,false,2364580617,,2/1/2017 08:03:47,false,clixsense,0.7241,39495365,PHL,D9,Makati,202.124.142.132,antonym,,difficult,well-off
1143385497,2/1/2017 08:08:27,false,2364583670,,2/1/2017 08:07:48,false,bitcoinget,0.75,40929721,NGA,"","",197.210.24.86,unrelated,,difficult,well-off
1143385497,2/1/2017 08:09:05,false,2364584049,,2/1/2017 08:07:52,false,clixsense,0.8462,40246355,MYS,05,Seremban,124.82.108.39,unrelated,,difficult,well-off
1143385498,2/1/2017 07:52:12,false,2364571050,,2/1/2017 07:51:31,false,clixsense,0.7241,39495365,PHL,D9,Makati,202.124.142.132,unrelated,,right-hand,hurt
1143385498,2/1/2017 07:55:23,false,2364573559,,2/1/2017 07:53:54,false,clixsense,0.7778,34807809,ISR,06,Jerusalem,93.172.115.79,other,,right-hand,hurt
1143385498,2/1/2017 08:25:20,false,2364594757,,2/1/2017 08:24:38,false,neodev,0.9091,40809698,VEN,25,Caracas,200.84.62.237,unrelated,,right-hand,hurt
1143385499,2/1/2017 07:58:10,false,2364575823,,2/1/2017 07:57:39,false,clixsense,0.7241,39495365,PHL,D9,Makati,202.124.142.132,unrelated,,adjust,unfair
1143385499,2/1/2017 08:00:22,false,2364577600,,2/1/2017 07:59:17,false,clixsense,0.7778,34807809,ISR,06,Jerusalem,93.172.115.79,other,,adjust,unfair
1143385499,2/1/2017 08:00:22,false,2364577605,,2/1/2017 07:59:28,false,neodev,0.9091,40809698,VEN,25,Caracas,200.84.62.237,antonym,,adjust,unfair
1143385500,2/1/2017 08:04:20,false,2364580620,,2/1/2017 08:03:47,false,clixsense,0.7241,39495365,PHL,D9,Makati,202.124.142.132,antonym,,shitty,beneficial
1143385500,2/1/2017 08:08:27,false,2364583671,,2/1/2017 08:07:48,false,bitcoinget,0.75,40929721,NGA,"","",197.210.24.86,unrelated,,shitty,beneficial
1143385500,2/1/2017 08:09:05,false,2364584048,,2/1/2017 08:07:52,false,clixsense,0.8462,40246355,MYS,05,Seremban,124.82.108.39,unrelated,,shitty,beneficial
1143385501,2/1/2017 08:06:08,false,2364581827,,2/1/2017 08:05:26,false,clixsense,0.7241,39495365,PHL,D9,Makati,202.124.142.132,unrelated,,FALSE,castigate
1143385501,2/1/2017 08:09:34,false,2364584434,,2/1/2017 08:08:36,false,neodev,0.9091,40809698,VEN,25,Caracas,200.84.62.237,unrelated,,FALSE,castigate
1143385501,2/1/2017 08:11:48,false,2364586060,,2/1/2017 08:09:07,false,clixsense,0.8462,40246355,MYS,05,Seremban,124.82.108.39,unrelated,,FALSE,castigate
1143385502,2/1/2017 08:05:16,false,2364581268,,2/1/2017 08:04:29,false,clixsense,0.7241,39495365,PHL,D9,Makati,202.124.142.132,unrelated,,clique,unpack
1143385502,2/1/2017 08:08:34,false,2364583777,,2/1/2017 08:07:55,false,neodev,0.9091,40809698,VEN,25,Caracas,200.84.62.237,unrelated,,clique,unpack
1143385502,2/1/2017 09:14:02,false,2364617484,,2/1/2017 09:10:34,false,clixsense,0.8462,40246355,MYS,05,Seremban,124.82.108.39,unrelated,,clique,unpack
1143385503,2/1/2017 08:05:16,false,2364581271,,2/1/2017 08:04:29,false,clixsense,0.7241,39495365,PHL,D9,Makati,202.124.142.132,unrelated,,salutary,cold
1143385503,2/1/2017 08:08:34,false,2364583782,,2/1/2017 08:07:55,false,neodev,0.9091,40809698,VEN,25,Caracas,200.84.62.237,unrelated,,salutary,cold
1143385503,2/1/2017 09:14:02,false,2364617480,,2/1/2017 09:10:34,false,clixsense,0.8462,40246355,MYS,05,Seremban,124.82.108.39,unrelated,,salutary,cold
1143385504,2/1/2017 07:55:57,false,2364574043,,2/1/2017 07:55:13,false,clixsense,0.7241,39495365,PHL,D9,Makati,202.124.142.132,unrelated,,furthermore,merely
1143385504,2/1/2017 07:57:38,false,2364575390,,2/1/2017 07:56:18,false,clixsense,0.7778,34807809,ISR,06,Jerusalem,93.172.115.79,unrelated,,furthermore,merely
1143385504,2/1/2017 08:16:41,false,2364589725,,2/1/2017 08:14:55,false,instagc,0.875,38787074,DNK,21,Billund,171.20.68.68,other,,furthermore,merely
1143385505,2/1/2017 08:01:51,false,2364578651,,2/1/2017 08:01:19,false,clixsense,0.7241,39495365,PHL,D9,Makati,202.124.142.132,unrelated,,sign,industrial design
1143385505,2/1/2017 08:05:36,false,2364581516,,2/1/2017 08:04:51,false,neodev,0.9091,40809698,VEN,25,Caracas,200.84.62.237,antonym,,sign,industrial design
1143385505,2/1/2017 08:14:54,false,2364588305,,2/1/2017 08:12:43,false,instagc,0.875,38787074,DNK,21,Billund,171.20.68.68,other,,sign,industrial design
1143385506,2/1/2017 08:01:16,false,2364578257,,2/1/2017 08:00:27,false,clixsense,0.7241,39495365,PHL,D9,Makati,202.124.142.132,unrelated,,right,outlandish
1143385506,2/1/2017 08:04:50,false,2364580990,,2/1/2017 08:03:27,false,neodev,0.9091,40809698,VEN,25,Caracas,200.84.62.237,unrelated,,right,outlandish
1143385506,2/1/2017 08:18:47,false,2364591234,,2/1/2017 08:17:41,false,clixsense,0.8462,40246355,MYS,05,Seremban,124.82.108.39,unrelated,,right,outlandish
1143385507,2/1/2017 07:52:12,false,2364571045,,2/1/2017 07:51:31,false,clixsense,0.7241,39495365,PHL,D9,Makati,202.124.142.132,antonym,,available,unreachable
1143385507,2/1/2017 07:55:23,false,2364573560,,2/1/2017 07:53:54,false,clixsense,0.7778,34807809,ISR,06,Jerusalem,93.172.115.79,antonym,,available,unreachable
1143385507,2/1/2017 08:25:20,false,2364594758,,2/1/2017 08:24:38,false,neodev,0.9091,40809698,VEN,25,Caracas,200.84.62.237,antonym,,available,unreachable
1143385508,2/1/2017 07:56:49,false,2364574719,,2/1/2017 07:55:59,false,clixsense,0.7241,39495365,PHL,D9,Makati,202.124.142.132,unrelated,,estimable,painful
1143385508,2/1/2017 07:57:06,false,2364574873,,2/1/2017 07:56:24,false,neodev,0.75,19746351,ROU,10,Bucharest,109.166.132.104,unrelated,,estimable,painful
1143385508,2/1/2017 07:58:23,false,2364576052,,2/1/2017 07:56:39,false,neodev,0.9091,40809698,VEN,25,Caracas,200.84.62.237,unrelated,,estimable,painful
1143385509,2/1/2017 07:10:55,false,2364543062,,2/1/2017 07:09:41,false,clixsense,0.8333,31738779,CAN,ON,Guelph,45.72.159.205,entailment,,equality,equal access
1143385509,2/1/2017 07:55:13,false,2364573435,,2/1/2017 07:52:51,false,neodev,0.9091,40809698,VEN,25,Caracas,200.84.62.237,category,,equality,equal access
1143385509,2/1/2017 08:19:01,false,2364591331,,2/1/2017 08:16:42,false,instagc,0.875,38787074,DNK,21,Billund,171.20.68.68,paraphrase,,equality,equal access
1143385510,2/1/2017 07:59:59,false,2364577325,,2/1/2017 07:59:29,false,clixsense,0.7241,39495365,PHL,D9,Makati,202.124.142.132,unrelated,,unusual,green
1143385510,2/1/2017 08:02:09,false,2364578936,,2/1/2017 08:01:10,false,clixsense,0.7778,34807809,ISR,06,Jerusalem,93.172.115.79,unrelated,,unusual,green
1143385510,2/1/2017 08:02:29,false,2364579092,,2/1/2017 08:01:28,false,neodev,0.9091,40809698,VEN,25,Caracas,200.84.62.237,unrelated,,unusual,green
1143385511,2/1/2017 07:51:30,false,2364570529,,2/1/2017 07:50:57,false,clixsense,0.7241,39495365,PHL,D9,Makati,202.124.142.132,unrelated,,consider,appropriate
1143385511,2/1/2017 07:53:53,false,2364572435,,2/1/2017 07:53:04,false,clixsense,0.7778,34807809,ISR,06,Jerusalem,93.172.115.79,other,,consider,appropriate
1143385511,2/1/2017 07:59:20,false,2364576865,,2/1/2017 07:58:24,false,neodev,0.9091,40809698,VEN,25,Caracas,200.84.62.237,unrelated,,consider,appropriate
1143385512,2/1/2017 07:53:02,false,2364571655,,2/1/2017 07:51:56,false,clixsense,0.7778,34807809,ISR,06,Jerusalem,93.172.115.79,unrelated,,unfit,decent
1143385512,2/1/2017 07:53:44,false,2364572397,,2/1/2017 07:52:54,false,clixsense,0.7241,39495365,PHL,D9,Makati,202.124.142.132,antonym,,unfit,decent
1143385512,2/1/2017 08:24:37,false,2364594403,,2/1/2017 08:23:32,false,neodev,0.9091,40809698,VEN,25,Caracas,200.84.62.237,antonym,,unfit,decent
1143385513,2/1/2017 08:02:20,false,2364578995,,2/1/2017 08:01:53,false,clixsense,0.7241,39495365,PHL,D9,Makati,202.124.142.132,unrelated,,insignificant,bombastic
1143385513,2/1/2017 08:06:17,false,2364581984,,2/1/2017 08:05:37,false,neodev,0.9091,40809698,VEN,25,Caracas,200.84.62.237,antonym,,insignificant,bombastic
1143385513,2/1/2017 08:07:51,false,2364583144,,2/1/2017 08:06:03,false,clixsense,0.8462,40246355,MYS,05,Seremban,124.82.108.39,unrelated,,insignificant,bombastic
1143385514,2/1/2017 08:01:51,false,2364578653,,2/1/2017 08:01:19,false,clixsense,0.7241,39495365,PHL,D9,Makati,202.124.142.132,antonym,,superfluous,appropriate
1143385514,2/1/2017 08:05:36,false,2364581518,,2/1/2017 08:04:51,false,neodev,0.9091,40809698,VEN,25,Caracas,200.84.62.237,unrelated,,superfluous,appropriate
1143385514,2/1/2017 08:14:54,false,2364588302,,2/1/2017 08:12:43,false,instagc,0.875,38787074,DNK,21,Billund,171.20.68.68,antonym,,superfluous,appropriate
